Country Code,Country Name,Series Code,Series Name,Value,Year
EUU,European Union,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3897.670385,2022
EUU,European Union,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.07824508,2000
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.42563903,2001
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.53407464,2002
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.59237484,2003
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.11782818,2004
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.27514103,2005
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.67212829,2006
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.9060451,2007
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",79.12962819,2008
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",79.36243868,2009
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",79.63543079,2010
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.14395052,2011
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.16577732,2012
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.47343246,2013
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.87616539,2014
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.57089662,2015
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.95308081,2016
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.93030979,2017
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",81.03175101,2018
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",81.31945249,2019
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.44147547,2020
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.30719644,2021
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",80.71298184,2022
EUU,European Union,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",81.41145038,2023
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),16976.04908,2000
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),17230.65139,2001
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),18797.81497,2002
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),23020.95952,2003
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),26368.68212,2004
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),27431.5034,2005
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),29200.60081,2006
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),33704.68646,2007
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),37170.42988,2008
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),33634.93636,2009
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),33122.55827,2010
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),35967.01144,2011
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),33328.77199,2012
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),34808.00258,2013
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),35592.88749,2014
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),30769.09064,2015
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),31462.43412,2016
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),33391.9679,2017
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),36054.39545,2018
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),35374.64438,2019
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),34698.40321,2020
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),39214.36608,2021
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),37962.8295,2022
EUU,European Union,NY.GDP.PCAP.CD,GDP per capita (current US$),41392.07438,2023
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.17578189,2000
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.843114156,2001
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.602786097,2002
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.376825534,2003
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.146292812,2004
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",5.91966385,2005
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",5.645581312,2006
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",5.415265196,2007
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",5.243469953,2008
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",5.072730711,2009
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.853933282,2010
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.692394208,2011
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.545919708,2012
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.433120652,2013
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.351913096,2014
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.274035857,2015
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.196908966,2016
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.099157915,2017
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",4.020407345,2018
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",3.928166383,2019
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",3.890090215,2020
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",3.85751417,2021
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",3.842016177,2022
EUU,European Union,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",3.832085285,2023
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),282.0999636,2000
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),274.330129,2001
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),236.3488196,2002
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),247.2704275,2003
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),280.7994259,2004
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),339.218606,2005
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),395.2004282,2006
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),471.5096977,2007
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),541.5346478,2008
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),536.9945677,2009
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),637.6891856,2010
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),725.6202787,2011
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),725.0005061,2012
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),757.9474492,2013
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),763.0953738,2014
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),681.597121,2015
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),653.6256325,2016
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),739.0802554,2017
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),678.4305504,2018
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),661.4933792,2019
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),589.402562,2020
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),664.3978463,2021
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),721.8908928,2022
LCN,Latin America & Caribbean,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.8691415,2000
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.15054649,2001
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.5629005,2002
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.87830846,2003
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.2038232,2004
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.56381438,2005
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.83322667,2006
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.05932988,2007
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.25614041,2008
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.44226233,2009
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.40932278,2010
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.9248923,2011
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.16439437,2012
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.38097727,2013
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.56083487,2014
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.74322219,2015
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.67748488,2016
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.83180879,2017
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.0527172,2018
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.20425987,2019
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",73.18893402,2020
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",71.8141668,2021
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",74.64719894,2022
LCN,Latin America & Caribbean,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",75.64352933,2023
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),4472.562668,2000
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),4326.619191,2001
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),3839.177865,2002
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),3862.11886,2003
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),4385.877024,2004
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),5229.873373,2005
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),6047.704176,2006
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),7035.765126,2007
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),8077.92472,2008
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),7495.022105,2009
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),9183.095644,2010
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),10333.41168,2011
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),10343.77598,2012
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),10490.17202,2013
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),10582.04735,2014
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),8758.631461,2015
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),8460.655436,2016
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),9308.696171,2017
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),9032.038483,2018
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),8830.227822,2019
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),7445.296453,2020
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),8597.53194,2021
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),9716.032667,2022
LCN,Latin America & Caribbean,NY.GDP.PCAP.CD,GDP per capita (current US$),10838.82795,2023
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",33,2000
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",31.3,2001
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",29.8,2002
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",28.4,2003
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.1,2004
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",25.9,2005
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.8,2006
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.8,2007
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",22.9,2008
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",22.1,2009
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",22.8,2010
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",20.6,2011
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",20,2012
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",19.4,2013
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",18.9,2014
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",18.5,2015
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",18.6,2016
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",17.9,2017
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",17.5,2018
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",17.2,2019
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",16.9,2020
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",16.5,2021
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",16.2,2022
LCN,Latin America & Caribbean,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",15.9,2023
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4297.418154,2000
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4620.927485,2001
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5014.026157,2002
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5417.798234,2003
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5759.516781,2004
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),6117.729623,2005
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),6502.611435,2006
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),6861.527804,2007
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),7077.781736,2008
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),7292.676421,2009
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),7561.413612,2010
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),7756.468411,2011
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),7989.631061,2012
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),8117.337616,2013
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),8438.119887,2014
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),8747.455126,2015
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),9046.624592,2016
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),9326.952368,2017
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),9663.093127,2018
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),9989.457273,2019
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),11053.0048,2020
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),11429.55914,2021
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),11789.31002,2022
NAC,North America,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.88503324,2000
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.08834853,2001
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.19193588,2002
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.30027968,2003
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.73433754,2004
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.74623829,2005
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.96904029,2006
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.23953315,2007
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.30385925,2008
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.65471284,2009
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.8169547,2010
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.92343235,2011
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",79.03222533,2012
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",79.04112959,2013
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",79.13565535,2014
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",79.00362547,2015
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.88001038,2016
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.86880362,2017
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.96079607,2018
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",79.13341344,2019
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.44980998,2020
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",76.86576789,2021
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",77.83276796,2022
NAC,North America,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",78.73282137,2023
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),35151.37419,2000
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),35831.45447,2001
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),36652.00313,2002
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),38395.5453,2003
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),40788.48304,2004
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),43368.5717,2005
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),45741.25143,2006
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),47727.77338,2007
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),48398.37226,2008
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),46581.41233,2009
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),48545.79436,2010
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),50251.99273,2011
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),51812.88573,2012
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),53240.40421,2013
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),54742.83204,2014
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),55534.45703,2015
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),56416.78502,2016
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),58555.88978,2017
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),61228.19583,2018
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),63306.79998,2019
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),62262.64241,2020
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),69412.91375,2021
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),75613.45071,2022
NAC,North America,NY.GDP.PCAP.CD,GDP per capita (current US$),79326.90766,2023
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",8.3,2000
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",8.2,2001
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",8.1,2002
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",8,2003
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.9,2004
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.8,2005
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.7,2006
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.6,2007
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.5,2008
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.3,2009
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7.2,2010
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",7,2011
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.9,2012
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.8,2013
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.7,2014
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.6,2015
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.6,2016
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.5,2017
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.4,2018
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.4,2019
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.3,2020
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.3,2021
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.3,2022
NAC,North America,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",6.4,2023
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),82.60069113,2000
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),79.4335892,2001
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),88.3824423,2002
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),94.97250342,2003
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),116.514084,2004
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),138.538034,2005
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),147.5095817,2006
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),153.4020589,2007
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),157.6794759,2008
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),154.6006421,2009
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),161.5928218,2010
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),163.2459774,2011
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),176.1881852,2012
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),177.1362627,2013
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),185.0350209,2014
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),178.4346744,2015
